  2.181439619897533e-05, -5.854834641588336e-06, 1]
[1.024311470512924, 0.003171880723766503, -31.89522584780945;
  0.004741303079986653, 1.012887340911502, -3.89538270181225;
  1.84653655095769e-05, 2.944293719200562e-07, 1]
[1.018935413680671, -0.002526955866577078, -22.88012839030337;
  0.00665494395169818, 1.01092103004323, -6.824033397996917;
  1.488007704310308e-05, 1.174414263136005e-06, 1]
[1.073478015661514, -0.0106255430783619, -89.24217389892642;
  0.01880114648277141, 1.035341352450469, -14.07907770524241;
  5.776843601284926e-05, -5.642040767514399e-06, 1]
[1.085864456446084, -0.01312792743476566, -109.1080411055426;
  0.02590689637555894, 1.037898417728359, -6.003768471553119;
  6.866696125292553e-05, -1.133030872120378e-05, 1]
[1.090865135212225, -0.01542595891010762, -64.48767281806364;
  0.03376473715438542, 1.019636902766273, -12.95630579912291;
  7.556287950946988e-05, -2.254944966907287e-05, 1]
[1.040035142374011, 0.001844073720213979, -52.0630554025421;
  0.007081416504123507, 1.019030245288628, -5.715861806407371;
  3.122836991620098e-05, -6.334819393009961e-07, 1]
[1.040710068046388, 0.0150326249940325, -55.31289859156481;
  0.0002743651470256901, 1.023561778476569, -10.8032233616625;
  2.934008428607336e-05, 9.301369138533544e-06, 1]
[1.021544370581182, 0.006536501050890847, -23.7235485457993;
  0.002756910779280265, 1.015398874608392, -17.73186624716354;
  1.29756476918403e-05, 8.988257715216002e-06, 1]
[1.019225329545411, -0.008501223725806362, -18.35319179746731;
  0.01391306303205195, 1.011157290568568, -13.37267285955655;
  1.413288951241073e-05, 1.814663581431499e-06, 1]
[1.032902837435935, 0.005611163039538892, -37.16321368949396;
  0.004586972265354329, 1.019963195514821, -9.515832665728988;
  2.334935593621059e-05, 6.238942116225653e-06, 1]
[1.019687169499487, 0.006879724224649388, -22.14163252268158;
  0.004015873382827974, 1.015918312641001, -13.23461070711115;
  1.281071448200816e-05, 8.868784804379162e-06, 1]
